sarpa siras	[0.5,0.75,-1.3877788e-17,0.42,0.7,-0.03,0.3397781,0.5876486,-0.03395435,0.31437674,0.4769609,-0.040652543,0.37939298,0.39720768,-0.062038053,0.4,0.45,-0.01,0.43377477,0.35026088,-0.036297895,0.49968272,0.31441984,-0.06913169,0.574964,0.3046665,-0.09608115,0.47270426,0.45192942,-0.009709455,0.5073758,0.34744602,-0.034032714,0.56556165,0.31705004,-0.06895558,0.6332885,0.30201328,-0.09829102,0.5379445,0.46825355,-0.013009111,0.5721718,0.3751633,-0.03271983,0.61651707,0.33293372,-0.060379356,0.6676986,0.3156776,-0.083731435,0.6,0.5,-0.02,0.6320459,0.41860503,-0.03503972,0.6636474,0.36859253,-0.05235792,0.69976336,0.33234262,-0.06854312]
sarpa siras	[0.5,0.75,-1.3877788e-17,0.42,0.7,-0.03,0.34898433,0.6012143,-0.040766142,0.32813948,0.49527445,-0.053560447,0.3854442,0.43569538,-0.06883496,0.4,0.45,-0.01,0.41401845,0.37828764,-0.034692124,0.45298812,0.36065194,-0.06454897,0.491699,0.3522366,-0.08664553,0.46566665,0.44388914,-0.009946399,0.48994255,0.36077476,-0.0338192,0.52980644,0.34780508,-0.067869306,0.5682847,0.34751365,-0.09455146,0.5319235,0.460544,-0.014068893,0.55785245,0.38443854,-0.03819807,0.59476596,0.3605668,-0.06893323,0.629232,0.36151442,-0.090707965,0.6,0.5,-0.02,0.62218386,0.42993927,-0.040994406,0.64602333,0.39078802,-0.061418757,0.6692898,0.36676955,-0.07776311]
sarpa siras	[0.5,0.75,0,0.42,0.7,-0.03,0.3411261,0.58865714,-0.035459653,0.3147902,0.47932127,-0.04361397,0.37058815,0.39678025,-0.06379887,0.4,0.45,-0.01,0.4244423,0.35440132,-0.03479357,0.47875708,0.31933582,-0.06588725,0.5392212,0.3060871,-0.09057377,0.47243103,0.451956,-0.009842518,0.5011453,0.34858322,-0.03373122,0.54700434,0.31872576,-0.06822567,0.5975893,0.3040974,-0.09607484,0.5380337,0.46804374,-0.0133408895,0.5668402,0.3755668,-0.03316918,0.6039312,0.33327174,-0.06233552,0.64357966,0.3157427,-0.08559203,0.6,0.5,-0.02,0.62735766,0.41867888,-0.035671115,0.6543792,0.36916888,-0.054575063,0.682679,0.33201236,-0.071437776]
sarpa siras	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.34713393,0.61077875,-0.043155666,0.3157236,0.51305795,-0.05717237,0.3647576,0.4494512,-0.070685506,0.4,0.45,-0.01,0.4067534,0.37992057,-0.032548063,0.43727332,0.36476415,-0.058885437,0.46785918,0.35209635,-0.07847425,0.46485302,0.44391304,-0.009723561,0.4805678,0.36098304,-0.029575933,0.50754213,0.34845465,-0.056827877,0.5348146,0.3422627,-0.07862223,0.5308276,0.461202,-0.013753302,0.5506909,0.3810629,-0.03330944,0.57354045,0.3561748,-0.054341584,0.5950836,0.3464512,-0.07002514,0.6,0.5,-0.02,0.6198684,0.4290391,-0.036306925,0.63560534,0.38726646,-0.04927493,0.65182877,0.3538174,-0.06041681]
sarpa siras	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.35335588,0.6096217,-0.040558472,0.34047133,0.5139154,-0.056171574,0.40474552,0.4644088,-0.07226621,0.4,0.45,-0.01,0.40592048,0.380815,-0.029648649,0.43206173,0.3770662,-0.05677001,0.45112562,0.37935936,-0.078752115,0.45969695,0.4452529,-0.01080738,0.47403708,0.3601045,-0.030146142,0.50318825,0.36615652,-0.06586927,0.5158633,0.3787761,-0.09632117,0.52739656,0.4628986,-0.015235857,0.54652905,0.39206508,-0.04093411,0.5764821,0.3950103,-0.07892751,0.57675177,0.4289447,-0.101824686,0.6,0.5,-0.02,0.6196823,0.44119906,-0.046263393,0.6321582,0.42193916,-0.072972685,0.6224473,0.4261849,-0.09049205]
sarpa siras	[0.5,0.75,-2.0816682e-17,0.42,0.7,-0.03,0.34681067,0.59130204,-0.04268431,0.33492744,0.48605743,-0.05994123,0.41272724,0.4450338,-0.07875893,0.4,0.45,-0.01,0.40352836,0.37350434,-0.031738404,0.4360969,0.36932352,-0.058963455,0.4646075,0.38527736,-0.07779721,0.46029663,0.44694,-0.010163674,0.47203726,0.35667828,-0.03489423,0.50575036,0.35955018,-0.071624346,0.52894074,0.3874831,-0.09740247,0.52504766,0.46344146,-0.014302136,0.545504,0.38106653,-0.040746886,0.57873756,0.3735786,-0.078602895,0.59387404,0.40979308,-0.1003405,0.6,0.5,-0.02,0.62474906,0.43578747,-0.043268014,0.6415091,0.408323,-0.06919115,0.64249253,0.41148126,-0.08615022]
sarpa siras	[0.5,0.75,1.0408341e-17,0.42,0.7,-0.03,0.35806412,0.60482854,-0.04182417,0.35145965,0.51003754,-0.057681654,0.41408908,0.45514992,-0.07308503,0.4,0.45,-0.01,0.41491863,0.38146916,-0.03194112,0.4434972,0.38028353,-0.058280393,0.46042344,0.38428453,-0.07846042,0.45883858,0.44608393,-0.01030377,0.479676,0.36136323,-0.031387363,0.51216424,0.3652819,-0.065080814,0.5217157,0.37728715,-0.092945114,0.52627116,0.46335736,-0.014886375,0.5515946,0.3937002,-0.04080956,0.5837741,0.39064136,-0.07575495,0.5838746,0.4148787,-0.0973301,0.6,0.5,-0.02,0.62421876,0.44131675,-0.044215526,0.6424332,0.41888148,-0.06834598,0.6389979,0.41916537,-0.085067764]
sarpa siras	[0.5,0.75,2.2551405e-17,0.42,0.7,-0.03,0.35371962,0.5930295,-0.043281812,0.3424617,0.4881965,-0.056151543,0.41317934,0.45036933,-0.061958753,0.4,0.45,-0.01,0.4216987,0.3722591,-0.027685706,0.4644724,0.33992437,-0.047171835,0.50070167,0.31642658,-0.061924167,0.46215257,0.4453699,-0.009419241,0.49013594,0.355315,-0.022194838,0.5203811,0.3097322,-0.03856683,0.54498297,0.26914513,-0.052767057,0.52700967,0.46179542,-0.013635885,0.56209755,0.3794646,-0.029398467,0.5799983,0.32946038,-0.041514188,0.59450257,0.28919628,-0.05102461,0.6,0.5,-0.02,0.6345633,0.42719162,-0.036204383,0.65109366,0.37675276,-0.044346627,0.66258985,0.33043286,-0.050902482]
sarpa siras	[0.5,0.75,1.3877788e-17,0.42,0.7,-0.03,0.37456298,0.6029659,-0.045429293,0.36324424,0.52663225,-0.057788536,0.40024957,0.46700692,-0.060100716,0.4,0.45,-0.01,0.3943052,0.38813558,-0.030363256,0.39221078,0.37089527,-0.05331516,0.38693458,0.3500366,-0.07275291,0.4530378,0.44671768,-0.011419642,0.44479558,0.37181118,-0.032594144,0.43713987,0.34785625,-0.056188896,0.41591465,0.32620698,-0.07665709,0.5227528,0.4651499,-0.015583515,0.5253302,0.39363325,-0.03885218,0.51663023,0.3621556,-0.05696211,0.49325305,0.33566615,-0.07197638,0.6,0.5,-0.02,0.59260446,0.43496963,-0.04206603,0.5807101,0.39182416,-0.05557373,0.5583503,0.35256672,-0.068564884]
sarpa siras	[0.5,0.75,2.7755576e-17,0.42,0.7,-0.03,0.3422061,0.570844,-0.033599563,0.32866052,0.4503611,-0.03863271,0.40855095,0.39909455,-0.052817654,0.4,0.45,-0.01,0.4420962,0.3403611,-0.040536303,0.5357523,0.3230049,-0.07308882,0.614723,0.33837444,-0.09454916,0.4714766,0.4464335,-0.008248562,0.51436824,0.32998613,-0.037432395,0.59837574,0.31270656,-0.066149145,0.65912503,0.33499256,-0.08354864,0.5377227,0.4625349,-0.0120677855,0.5867207,0.36212298,-0.0360975,0.6485886,0.3327964,-0.05724734,0.6924396,0.34108824,-0.06968288,0.6,0.5,-0.02,0.65451294,0.43151894,-0.040646587,0.71115696,0.38839662,-0.057616737,0.753753,0.36713794,-0.0683424]
sarpa siras	[0.5,0.75,2.0816682e-17,0.42,0.7,-0.03,0.33954027,0.57587814,-0.037672378,0.31105337,0.4747197,-0.046272375,0.37113512,0.41355157,-0.058147896,0.4,0.45,-0.01,0.408588,0.32651013,-0.041114848,0.44433212,0.3820819,-0.07000221,0.46997315,0.46349406,-0.08574005,0.47440776,0.4555506,-0.008837735,0.4884808,0.30674234,-0.041584417,0.5234573,0.3883469,-0.06890677,0.5260327,0.4720962,-0.079992525,0.54115945,0.47212163,-0.013052628,0.5573438,0.32579064,-0.04229121,0.5804595,0.39373603,-0.060078986,0.5770504,0.48090485,-0.06476948,0.6,0.5,-0.02,0.6179903,0.41599408,-0.04336736,0.6241123,0.45145902,-0.05473425,0.61771226,0.5112616,-0.058412407]
sarpa siras	[0.5,0.75,1.4528309e-17,0.42,0.7,-0.03,0.3418002,0.58806014,-0.03644685,0.33102864,0.46776563,-0.041558478,0.4081065,0.4309972,-0.045850445,0.4,0.45,-0.01,0.44308084,0.35187387,-0.026529826,0.5012062,0.29664084,-0.044279613,0.5535373,0.24726672,-0.059670933,0.46434182,0.4444555,-0.009364911,0.5197936,0.33512926,-0.026607038,0.5749357,0.2709349,-0.047283303,0.62156796,0.20836377,-0.06402881,0.5287031,0.46273944,-0.0132529475,0.5987056,0.36408627,-0.035405196,0.644394,0.301421,-0.05529859,0.6816201,0.2413933,-0.06888955,0.6,0.5,-0.02,0.6633366,0.41190448,-0.043368027,0.69764096,0.3508181,-0.059036825,0.7211111,0.29045412,-0.069947235]
sarpa siras	[0.5,0.75,8.326673e-17,0.42,0.7,-0.03,0.38748202,0.609703,-0.044104893,0.39053383,0.5298352,-0.061726805,0.4105472,0.47119862,-0.08888626,0.4,0.45,-0.01,0.4888307,0.40982136,-0.092184894,0.5341034,0.44483614,-0.15061256,0.5731252,0.48499307,-0.19092913,0.46622413,0.45067364,-0.009400472,0.56386703,0.404729,-0.098316565,0.60259336,0.44758412,-0.15927228,0.63510114,0.50083166,-0.203408,0.53408515,0.4711035,-0.013344478,0.61628926,0.42099246,-0.08647494,0.658823,0.4522754,-0.14015035,0.6952389,0.49660105,-0.17859346,0.6,0.5,-0.02,0.6476345,0.46280867,-0.06598601,0.67075235,0.4701252,-0.095601715,0.6916092,0.48405522,-0.11660713]
sarpa siras	[0.5,0.75,0,0.42,0.7,-0.03,0.3907951,0.6223293,-0.036326263,0.39083448,0.5644564,-0.042182107,0.39239648,0.53170127,-0.047685955,0.4,0.45,-0.01,0.44273943,0.48151004,-0.054905213,0.47522077,0.5402159,-0.080307014,0.49804088,0.5890784,-0.09696311,0.467943,0.43950704,-0.008207162,0.52823925,0.4750297,-0.06261324,0.5620398,0.54651195,-0.0891646,0.57991683,0.6162398,-0.10486863,0.53550375,0.45948735,-0.011712472,0.58316165,0.48869017,-0.062900454,0.6052382,0.5582425,-0.089207806,0.6194931,0.6205186,-0.105747126,0.6,0.5,-0.02,0.622413,0.5116361,-0.0560835,0.6306079,0.54439145,-0.076244526,0.6390838,0.5806591,-0.09176089]
sarpa siras	[0.5,0.75,-3.9031278e-17,0.42,0.7,-0.03,0.37633932,0.6251052,-0.04346199,0.3887536,0.5499885,-0.061997145,0.43492535,0.5152537,-0.078360684,0.4,0.45,-0.01,0.49051043,0.38655183,-0.05405322,0.541134,0.44134152,-0.08870469,0.56330496,0.49374905,-0.10990135,0.47043622,0.45502043,-0.009033729,0.55219865,0.3698024,-0.055779867,0.59379554,0.43671292,-0.09010948,0.60807943,0.49267346,-0.11069322,0.54061353,0.47501078,-0.013809047,0.60509187,0.40620053,-0.059776817,0.63237286,0.4642742,-0.08947393,0.6339211,0.5080951,-0.10294813,0.6,0.5,-0.02,0.64396715,0.43654978,-0.057963938,0.65545285,0.46661013,-0.078555435,0.656937,0.49703205,-0.09039171]
sarpa siras	[0.5,0.75,1.3647395e-17,0.42,0.7,-0.03,0.36349136,0.5993277,-0.033764005,0.3799133,0.5021332,-0.047828987,0.45893413,0.42836422,-0.078939624,0.4,0.45,-0.01,0.53452635,0.37345037,-0.0705335,0.6440866,0.37738928,-0.12379367,0.74212134,0.38818312,-0.16487178,0.48016083,0.4658961,-0.013290585,0.62094325,0.40759435,-0.07884716,0.7190085,0.41977242,-0.13532078,0.80271107,0.4283588,-0.17741366,0.543458,0.48290852,-0.015863894,0.66596025,0.43413058,-0.074873365,0.7561733,0.4406903,-0.12511168,0.83107585,0.45821422,-0.16099703,0.6,0.5,-0.02,0.685969,0.45782915,-0.06241566,0.7584771,0.4650119,-0.09914686,0.8269683,0.4760985,-0.12914246]
sarpa siras	[0.5,0.75,3.469447e-18,0.42,0.7,-0.03,0.37058198,0.5916399,-0.04999809,0.37432653,0.4970855,-0.0691676,0.42419893,0.43297803,-0.0799678,0.4,0.45,-0.01,0.4402713,0.3533665,-0.044370882,0.48799065,0.3690279,-0.07169022,0.5172221,0.42201045,-0.084021084,0.46568695,0.44686392,-0.010218982,0.5168301,0.33136964,-0.048548978,0.5648178,0.3776094,-0.07756404,0.58263934,0.44965202,-0.08971641,0.5298398,0.4641735,-0.014799454,0.5838151,0.3436869,-0.046866905,0.6083849,0.37280452,-0.066830225,0.61006624,0.44745302,-0.07138404,0.6,0.5,-0.02,0.63476443,0.41407588,-0.04119313,0.64104116,0.41279358,-0.053415865,0.63190347,0.4552539,-0.056915846]
sarpa siras	[0.5,0.75,1.3877788e-17,0.42,0.7,-0.03,0.38944703,0.5950932,-0.038792815,0.40209627,0.5010518,-0.052113686,0.44445986,0.4271342,-0.07427544,0.4,0.45,-0.01,0.4568433,0.38242084,-0.047544636,0.5152749,0.4254737,-0.082724355,0.5593195,0.48646712,-0.108297534,0.47495976,0.4583529,-0.011897786,0.5556051,0.38716504,-0.062340323,0.60945374,0.45705894,-0.10325505,0.6408965,0.533887,-0.12804471,0.5445363,0.4740053,-0.016141083,0.6119159,0.4067249,-0.061034907,0.6524645,0.47209254,-0.09626346,0.6742823,0.54931486,-0.116490394,0.6,0.5,-0.02,0.6431256,0.46359622,-0.055088315,0.67518586,0.5054701,-0.0844529,0.6943417,0.55644137,-0.10290698]
sarpa siras	[0.5,0.75,-6.2450045e-17,0.42,0.7,-0.03,0.3864201,0.59950554,-0.048274484,0.39587465,0.50128615,-0.060816973,0.44093955,0.4529608,-0.07778176,0.4,0.45,-0.01,0.43610895,0.413378,-0.04699086,0.47157353,0.45018452,-0.07788752,0.49727908,0.4785271,-0.094102606,0.4659715,0.44443107,-0.0048401374,0.49984297,0.4112679,-0.04631743,0.5183994,0.4481015,-0.07027509,0.5294001,0.48068854,-0.07973829,0.53523225,0.46538085,-0.009365265,0.5580387,0.42738605,-0.04462609,0.55797744,0.45512018,-0.059477754,0.5567607,0.4942457,-0.0637586,0.6,0.5,-0.02,0.616638,0.4690296,-0.04944978,0.6188651,0.48509598,-0.06603253,0.62181896,0.51049656,-0.07501088]
sarpa siras	[0.5,0.75,7.632783e-17,0.42,0.7,-0.03,0.3893501,0.6112395,-0.045057986,0.40006357,0.53466016,-0.059903417,0.40731615,0.4674472,-0.06878387,0.4,0.45,-0.01,0.40330103,0.40212634,-0.030355183,0.41796347,0.4059282,-0.0553013,0.42557856,0.42072383,-0.06950254,0.4598713,0.4505836,-0.013997856,0.4795801,0.39051858,-0.046220098,0.50618964,0.42190874,-0.079030186,0.507162,0.46819475,-0.09050491,0.5246781,0.47106668,-0.018939216,0.559166,0.4147562,-0.05620039,0.5767887,0.4400071,-0.08864003,0.5692428,0.4846729,-0.09608998,0.6,0.5,-0.02,0.6269407,0.46239895,-0.052559573,0.62657624,0.46661097,-0.07617731,0.60585535,0.4889194,-0.08377444]
sarpa siras	[0.5,0.75,-1.0408341e-17,0.42,0.7,-0.03,0.36468914,0.6011347,-0.051489588,0.3569917,0.5068558,-0.08550537,0.40422413,0.4837191,-0.10456795,0.4,0.45,-0.01,0.43539718,0.39347476,-0.05336521,0.4392957,0.4429989,-0.054197982,0.4315513,0.48366582,-0.04825894,0.47031477,0.44499958,-0.009946647,0.49916604,0.4178255,-0.07616734,0.5071291,0.4825469,-0.09230201,0.5026988,0.52098596,-0.083540775,0.53947264,0.46598318,-0.01570721,0.55816317,0.44600716,-0.08313671,0.5622686,0.51210296,-0.10536961,0.5570664,0.5514864,-0.09454111,0.6,0.5,-0.02,0.605816,0.4896264,-0.080984786,0.6146105,0.5677219,-0.11765508,0.6192293,0.62621635,-0.13102849]
sarpa siras	[0.5,0.75,-5.2041704e-18,0.42,0.7,-0.03,0.3529379,0.5916833,-0.047341295,0.3553029,0.47669882,-0.06677686,0.4245089,0.4160485,-0.08069318,0.4,0.45,-0.01,0.4293244,0.35065398,-0.04214863,0.4901012,0.39415434,-0.06704086,0.5360131,0.4610441,-0.0800204,0.46825704,0.44926792,-0.010046154,0.5231612,0.35350272,-0.049283784,0.5871171,0.42562646,-0.07891808,0.61786294,0.5113262,-0.09171161,0.5332651,0.4685088,-0.014303591,0.59229827,0.38199684,-0.053745534,0.6430082,0.4332052,-0.077319145,0.6591327,0.5226449,-0.08195455,0.6,0.5,-0.02,0.6504436,0.43904182,-0.050998062,0.682358,0.46274078,-0.066342786,0.694463,0.5229468,-0.069791645]
sarpa siras	[0.5,0.75,1.17093835e-17,0.42,0.7,-0.03,0.4068916,0.60942984,-0.04509294,0.44027415,0.53596914,-0.050439835,0.45836082,0.46800786,-0.05144836,0.4,0.45,-0.01,0.39770672,0.36637112,-0.016507348,0.41119784,0.34864348,-0.028190883,0.42804652,0.34546515,-0.04201977,0.46520624,0.45613864,-0.013642242,0.46675432,0.38108006,-0.02231147,0.49453506,0.40079445,-0.044678904,0.5170668,0.4203787,-0.067082874,0.5255107,0.4783318,-0.017614761,0.5406854,0.42347667,-0.03266795,0.5644477,0.43965676,-0.057313506,0.5840911,0.45575127,-0.07940042,0.6,0.5,-0.02,0.60605323,0.46067172,-0.038809206,0.6058037,0.45327193,-0.05485109,0.6044412,0.4519295,-0.07176485]
mudrakhya	[0.5,0.75,4.6837534e-17,0.42,0.7,-0.03,0.37005374,0.5994932,-0.0425662,0.39039502,0.5019597,-0.0552905,0.4070231,0.41702604,-0.06520985,0.4,0.45,-0.01,0.41675434,0.331753,-0.03943321,0.43562454,0.34357136,-0.06286675,0.449075,0.38724476,-0.07375977,0.46805736,0.440579,-0.0077736313,0.4826759,0.30320576,-0.024317969,0.51069176,0.22424076,-0.04081191,0.532513,0.15552105,-0.05177203,0.5303297,0.45900813,-0.011977887,0.5496051,0.33666718,-0.027384529,0.5663824,0.2573673,-0.03962912,0.5770127,0.1892861,-0.046851814,0.6,0.5,-0.02,0.6157935,0.4018362,-0.031533714,0.6238211,0.3349086,-0.036870375,0.62617034,0.27039906,-0.039593995]
mudrakhya	[0.5,0.75,1.2468325e-17,0.42,0.7,-0.03,0.35492587,0.6117574,-0.043905076,0.35203987,0.53447014,-0.055712722,0.36081463,0.4686689,-0.064612515,0.4,0.45,-0.01,0.39031076,0.34175265,-0.03717467,0.3800863,0.37628055,-0.06327812,0.37451515,0.42751878,-0.076764844,0.4657064,0.43756053,-0.0072469786,0.45759836,0.3081331,-0.019203508,0.4539603,0.21996775,-0.03343216,0.4532653,0.13775823,-0.042843416,0.5308215,0.45505434,-0.01176661,0.53710383,0.33305502,-0.02500929,0.5406895,0.24540399,-0.040627126,0.54009813,0.16971348,-0.05021323,0.6,0.5,-0.02,0.656205,0.420458,-0.03256985,0.69355094,0.362656,-0.04014722,0.7231251,0.30829164,-0.043865725]
mudrakhya	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.35384923,0.61166966,-0.040775355,0.3642508,0.5436626,-0.054731764,0.40579483,0.48719868,-0.06895962,0.4,0.45,-0.01,0.3895113,0.33447897,-0.034407787,0.39684975,0.37579715,-0.0633684,0.41225627,0.43058732,-0.080750704,0.47107401,0.44295654,-0.007485027,0.476211,0.31285957,-0.017948128,0.48762524,0.23453492,-0.033392396,0.50451547,0.15576853,-0.04463205,0.53531647,0.4602932,-0.0113176815,0.54456276,0.3406165,-0.019512856,0.55448145,0.25438982,-0.03269671,0.5644221,0.1770236,-0.041830342,0.6,0.5,-0.02,0.6384779,0.41136482,-0.027240219,0.66620547,0.35198867,-0.033618134,0.6884212,0.29646552,-0.038463965]
mudrakhya	[0.5,0.75,1.3877788e-17,0.42,0.7,-0.03,0.35333806,0.609783,-0.043068964,0.3630034,0.5325478,-0.055709854,0.43519035,0.47446087,-0.06873904,0.4,0.45,-0.01,0.3955685,0.32259765,-0.033720855,0.40833914,0.3582711,-0.06347624,0.4309139,0.40833992,-0.08122249,0.4745289,0.44378972,-0.007048534,0.48170057,0.29121435,-0.014943022,0.4916525,0.20202471,-0.025732156,0.50325686,0.11427668,-0.032066334,0.53933924,0.46249068,-0.011019672,0.5572849,0.33441272,-0.01656111,0.5721332,0.24985641,-0.022479305,0.58514076,0.16842341,-0.024885135,0.6,0.5,-0.02,0.6123243,0.396931,-0.019922694,0.6178516,0.33133936,-0.017495256,0.61925983,0.26349437,-0.014810835]
mudrakhya	[0.5,0.75,-3.469447e-18,0.42,0.7,-0.03,0.3399225,0.61054045,-0.04289145,0.32698283,0.53652173,-0.055901818,0.38971993,0.48599902,-0.07010829,0.4,0.45,-0.01,0.38923755,0.32311544,-0.034941066,0.39362648,0.3552011,-0.06592622,0.40927097,0.39949107,-0.08378624,0.47356328,0.4428129,-0.0071219346,0.48244083,0.2954574,-0.01756069,0.49256968,0.1987531,-0.03148249,0.50631595,0.101044126,-0.039426655,0.53837234,0.46203557,-0.011062717,0.55985206,0.33882964,-0.018107327,0.5754967,0.2521103,-0.026763422,0.5875283,0.16974232,-0.030775543,0.6,0.5,-0.02,0.61508685,0.3985685,-0.019597402,0.62533194,0.3331747,-0.018428542,0.6282335,0.26892143,-0.017094122]
mudrakhya	[0.5,0.75,2.0925102e-17,0.42,0.7,-0.03,0.34463134,0.61837226,-0.04616094,0.3122352,0.54696715,-0.061205924,0.3475066,0.48267004,-0.073311806,0.4,0.45,-0.01,0.3820638,0.31943968,-0.035367712,0.38396457,0.35371935,-0.06669218,0.3988532,0.40245906,-0.084344484,0.4698556,0.44319254,-0.006924254,0.4760205,0.29086953,-0.016111605,0.4896944,0.19340482,-0.02975729,0.50820076,0.09460569,-0.037476633,0.5351542,0.46208856,-0.01100674,0.5544606,0.33586276,-0.01657117,0.5738308,0.24867925,-0.025055962,0.59003747,0.16402186,-0.02909471,0.6,0.5,-0.02,0.6180714,0.3954821,-0.019297428,0.6295534,0.32595557,-0.018044773,0.6347085,0.25690737,-0.016690284]
mudrakhya	[0.5,0.75,1.7347235e-18,0.42,0.7,-0.03,0.34089133,0.6122009,-0.043350954,0.33817968,0.53800976,-0.057083376,0.39907226,0.4815088,-0.07065972,0.4,0.45,-0.01,0.38456523,0.32543084,-0.036534704,0.38988033,0.36493567,-0.066432655,0.40781495,0.41542023,-0.082586065,0.47395918,0.4440226,-0.0071354317,0.47740144,0.29845238,-0.018135143,0.48541188,0.20280156,-0.030973982,0.49612075,0.10541181,-0.03816569,0.5385533,0.46250144,-0.011127077,0.5607327,0.34275168,-0.019460816,0.57752705,0.2622391,-0.027877364,0.5886055,0.18457073,-0.031483028,0.6,0.5,-0.02,0.61717945,0.3988301,-0.020889407,0.62748814,0.33642796,-0.020030068,0.62937313,0.27375987,-0.018464582]
mudrakhya	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.34639513,0.61319715,-0.042367846,0.3649346,0.5415022,-0.05642331,0.44154632,0.49405774,-0.07295055,0.4,0.45,-0.01,0.39406094,0.3317501,-0.033695195,0.4177562,0.37004915,-0.064258575,0.4517663,0.42087424,-0.08293936,0.47613752,0.44365117,-0.0072684595,0.48051473,0.2999313,-0.015475141,0.49133265,0.20746091,-0.026223576,0.5044999,0.11617335,-0.032614693,0.5393731,0.46156645,-0.011001274,0.55947006,0.34294248,-0.016980905,0.5759941,0.25992268,-0.023750545,0.58884925,0.18035296,-0.026858274,0.6,0.5,-0.02,0.6158955,0.40340632,-0.020020515,0.62656987,0.34146598,-0.018352352,0.6313324,0.27920446,-0.01651691]
mudrakhya	[0.5,0.75,-4.8572257e-17,0.42,0.7,-0.03,0.38623613,0.63937753,-0.04789195,0.37919393,0.5711338,-0.06201505,0.401375,0.48506492,-0.074596226,0.4,0.45,-0.01,0.37618545,0.345205,-0.028377214,0.3824776,0.3886646,-0.05981498,0.3998848,0.44106883,-0.08296832,0.47289988,0.43763933,-0.0071620233,0.44282508,0.27929017,-0.014978,0.43046862,0.15745847,-0.024348225,0.42152297,0.039788026,-0.02823689,0.5387023,0.46081063,-0.011374154,0.5188343,0.31078732,-0.016125955,0.49688646,0.20150638,-0.020153096,0.47842252,0.10844426,-0.02023737,0.6,0.5,-0.02,0.5865685,0.38311267,-0.020480962,0.5689908,0.30276734,-0.017565986,0.5517395,0.23286115,-0.014486955]
mudrakhya	[0.5,0.75,4.1633363e-17,0.42,0.7,-0.03,0.39101782,0.6271836,-0.045331657,0.39543536,0.5462427,-0.057242185,0.42353305,0.46427378,-0.06872577,0.4,0.45,-0.01,0.3764675,0.3505749,-0.0320589,0.38887715,0.36452755,-0.06036759,0.41229558,0.39935282,-0.08006289,0.47439048,0.43688115,-0.0070858817,0.45014414,0.27032325,-0.013799323,0.44503304,0.16414659,-0.023437148,0.4396871,0.0700218,-0.029229976,0.5398994,0.45635122,-0.011002316,0.5221816,0.31086433,-0.016456263,0.50741744,0.2151969,-0.021445345,0.49366444,0.12967587,-0.022921281,0.6,0.5,-0.02,0.5904266,0.38986084,-0.021282872,0.5792459,0.31962374,-0.019033922,0.5666157,0.25373602,-0.016606972]
mudrakhya	[0.5,0.75,4.1633363e-17,0.42,0.7,-0.03,0.353763,0.6117259,-0.045042276,0.30712453,0.5255107,-0.05837277,0.29662853,0.44038,-0.06864177,0.4,0.45,-0.01,0.36700776,0.33054957,-0.03946258,0.3488899,0.34826252,-0.06955966,0.3428924,0.3968526,-0.086467445,0.46723905,0.43104517,-0.0064742547,0.45631525,0.27112374,-0.019586181,0.4537106,0.16103275,-0.033899304,0.453513,0.06320601,-0.04197725,0.5328382,0.4504656,-0.010831343,0.53563213,0.31311783,-0.021791242,0.5338192,0.21502821,-0.031243991,0.52677506,0.12791693,-0.035351712,0.6,0.5,-0.02,0.61718714,0.39373046,-0.025876058,0.6221618,0.31897148,-0.025959896,0.6181598,0.24790406,-0.02426335]
mudrakhya	[0.5,0.75,-4.423545e-17,0.42,0.7,-0.03,0.35900193,0.61983246,-0.04644059,0.32067582,0.5365024,-0.060130816,0.31176794,0.44601747,-0.070116945,0.4,0.45,-0.01,0.36332652,0.32164612,-0.03704411,0.35586536,0.3527071,-0.06764969,0.3601567,0.4111255,-0.085493185,0.46692762,0.43172333,-0.0060346373,0.45770687,0.2657792,-0.01782555,0.45833912,0.15574655,-0.030018711,0.46146873,0.05406488,-0.03547563,0.53341955,0.45077592,-0.01036513,0.54090595,0.3097431,-0.019837437,0.54435545,0.20959894,-0.028395005,0.5426426,0.11728087,-0.030766612,0.6,0.5,-0.02,0.62798816,0.39096126,-0.023350904,0.6368613,0.31621078,-0.022644319,0.6378569,0.24237445,-0.019957522]
mudrakhya	[0.5,0.75,6.938894e-18,0.42,0.7,-0.03,0.34923616,0.6269728,-0.049862467,0.30731267,0.56459534,-0.06812318,0.3324197,0.5145694,-0.080914214,0.4,0.45,-0.01,0.34729555,0.3357151,-0.03990519,0.3425558,0.38404837,-0.073468395,0.35815966,0.44663852,-0.0919639,0.46571895,0.4346008,-0.0059660035,0.43055415,0.27939168,-0.015054364,0.41204485,0.1796044,-0.025863146,0.3989237,0.07822674,-0.030614339,0.5329058,0.45253778,-0.010194306,0.5176209,0.30677295,-0.015527874,0.51172763,0.207295,-0.023229022,0.5034337,0.11399136,-0.026409166,0.6,0.5,-0.02,0.6152738,0.39896238,-0.021141406,0.62444526,0.32647577,-0.02009252,0.626912,0.25627464,-0.018260548]
